D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_14_614.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_14_614.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_14_614.jpg,0.0,0.0,0,17.62572
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_14_715.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_14_715.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_14_715.jpg,-0.0170871,0.1913187,0,17.99375
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_14_815.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_14_815.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_14_815.jpg,-0.3050331,0.1910787,0,17.68134
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_14_917.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_14_917.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_14_917.jpg,-0.008866525,0.0,0,18.01963
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_018.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_018.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_018.jpg,0.0,0.0,0,17.3233
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_120.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_120.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_120.jpg,0.0,0.0,0,17.66945
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_220.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_220.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_220.jpg,-0.1852143,0.2787195,0,17.14989
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_321.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_321.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_321.jpg,-0.1062464,0.1657863,0,17.73993
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_422.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_422.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_422.jpg,0.0,0.0,0,17.12235
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_522.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_522.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_522.jpg,0.0,0.0602337,0,17.4741
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_622.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_622.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_622.jpg,-0.299838,0.3600717,0,17.07072
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_722.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_722.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_722.jpg,-0.231378,0.1211037,0,17.59018
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_822.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_822.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_822.jpg,0.0,0.0,0,16.94415
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_15_924.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_15_924.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_15_924.jpg,-0.1027821,0.1262301,0,17.30515
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_025.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_025.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_025.jpg,-0.3520609,0.3130086,0,16.96092
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_127.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_127.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_127.jpg,-0.04670528,0.007653047,0,17.42497
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_228.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_228.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_228.jpg,0.0,0.0,0,16.7264
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_331.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_331.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_331.jpg,-0.0163467,0.1682061,0,16.56772
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_433.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_433.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_433.jpg,-0.3162336,0.2973695,0,17.19966
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_534.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_534.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_534.jpg,-0.1526372,0.0,0,16.69732
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_635.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_635.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_635.jpg,0.0,0.0,0,17.05275
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_736.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_736.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_736.jpg,0.0,0.0,0,16.34301
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_838.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_838.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_838.jpg,0.0,0.0534492,0,16.71833
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_16_939.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_16_939.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_16_939.jpg,0.0,0.3520088,0,16.29487
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_040.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_040.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_040.jpg,-0.0243546,0.6550499,0,17.17139
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_143.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_143.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_143.jpg,-0.3228717,0.7849784,0,17.6168
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_244.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_244.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_244.jpg,-0.08615042,0.4867157,0,18.45385
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_345.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_345.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_345.jpg,0.0,0.1908046,0,18.32033
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_447.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_447.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_447.jpg,0.0,0.0,0,18.61052
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_548.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_548.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_548.jpg,-0.0549543,0.2974434,0,18.16275
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_649.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_649.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_649.jpg,-0.3610584,0.4816203,0,18.83197
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_750.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_750.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_750.jpg,-0.1648566,0.1862336,0,18.68956
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_851.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_851.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_851.jpg,0.0,0.0,0,18.46098
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_17_952.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_17_952.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_17_952.jpg,-0.033015,0.2206692,0,18.79568
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_055.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_055.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_055.jpg,-0.3018993,0.2847261,0,18.61596
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_157.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_157.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_157.jpg,-0.001976695,0.0,0,18.95296
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_258.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_258.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_258.jpg,0.0,0.0,0,18.29621
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_358.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_358.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_358.jpg,0.0,0.0,0,18.59496
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_460.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_460.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_460.jpg,-0.1367007,0.2479677,0,18.05929
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_563.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_563.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_563.jpg,-0.3118356,0.5207731,0,18.69726
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_665.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_665.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_665.jpg,-0.01158003,0.2205175,0,18.61598
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_765.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_765.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_765.jpg,0.0,0.0,0,18.90601
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_866.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_866.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_866.jpg,0.0,0.0181407,0,18.26204
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_18_966.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_18_966.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_18_966.jpg,-0.2130924,0.3233616,0,18.69231
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_066.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_066.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_066.jpg,-0.2478711,0.3903963,0,18.62151
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_167.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_167.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_167.jpg,0.0,0.08838326,0,19.07238
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_268.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_268.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_268.jpg,0.0,0.0,0,18.46888
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_369.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_369.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_369.jpg,0.0,0.1046559,0,18.75113
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_471.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_471.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_471.jpg,-0.0542319,0.4630791,0,18.90117
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_572.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_572.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_572.jpg,-0.3569514,0.5271024,0,19.07788
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_675.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_675.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_675.jpg,-0.1485448,0.2273344,0,19.56784
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_776.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_776.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_776.jpg,0.0,0.0,0,19.12088
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_877.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_877.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_877.jpg,0.0,0.1144779,0,19.32564
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_19_976.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_19_976.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_19_976.jpg,-0.2918205,0.4143609,0,19.07742
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_078.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_078.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_078.jpg,-0.1297923,0.1437435,0,19.53644
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_178.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_178.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_178.jpg,0.0,0.0,0,19.00924
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_281.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_281.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_281.jpg,0.0,0.1540878,0,19.25021
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_383.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_383.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_383.jpg,-0.05388989,0.4585209,0,19.07826
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_483.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_483.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_483.jpg,-0.3487091,0.6311237,0,19.83706
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_585.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_585.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_585.jpg,-0.1222293,0.3319723,0,19.95225
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_686.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_686.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_686.jpg,0.0,0.02896427,0,20.23711
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_786.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_786.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_786.jpg,0.0,0.0616017,0,19.70272
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_886.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_886.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_886.jpg,-0.0746871,0.3606654,0,20.08103
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_20_987.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_20_987.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_20_987.jpg,-0.3775782,0.5709447,0,20.19962
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_088.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_088.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_088.jpg,-0.3463647,0.2763042,0,20.62382
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_190.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_190.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_190.jpg,-0.04191687,0.0,0,20.29758
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_290.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_290.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_290.jpg,0.0,0.0,0,20.38295
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_391.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_391.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_391.jpg,-0.0159261,0.3461979,0,20.36471
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_493.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_493.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_493.jpg,-0.16887,0.1724981,0,20.24239
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_592.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_592.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_592.jpg,0.0,0.0,0,20.39487
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_695.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_695.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_695.jpg,0.0,0.0,0,19.85538
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_796.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_796.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_796.jpg,0.0,0.0,0,20.0
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_896.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_896.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_896.jpg,0.0,0.2927256,0,19.6362
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_21_997.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_21_997.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_21_997.jpg,0.0,0.5937525,0,20.2629
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_098.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_098.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_098.jpg,-0.2832339,0.7480126,0,20.73251
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_201.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_201.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_201.jpg,-0.123087,0.4486626,0,21.34573
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_302.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_302.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_302.jpg,0.0,0.1443327,0,21.32303
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_403.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_403.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_403.jpg,-0.0802332,0.2419419,0,21.46014
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_504.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_504.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_504.jpg,-0.1317504,0.1798203,0,21.34401
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_605.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_605.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_605.jpg,0.0,0.0,0,21.43572
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_705.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_705.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_705.jpg,0.0,0.0,0,20.92639
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_805.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_805.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_805.jpg,0.0,0.0495027,0,21.01367
D:\Self Diving car simulation\Dataset\My_drive_data\IMG\center_2026_06_17_23_19_22_907.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\left_2026_06_17_23_19_22_907.jpg,D:\Self Diving car simulation\Dataset\My_drive_data\IMG\right_2026_06_17_23_19_22_907.jpg,0.0,0.3472554,0,20.76892
